id_viaje,fecha_viaje,id_pedido,id_vehiculo,id_chofer,origen,destino,estado_viaje
379,2021-02-19 19:59:56,604,2,14,San Juan,San Juan,completado
380,2024-12-12 12:04:15,509,9,15,Mendoza,Cordoba,completado
381,2023-06-26 14:40:24,804,6,13,Rosario,Mendoza,completado
382,2024-03-21 04:31:11,417,6,6,Mendoza,Tucuman,pendiente
383,2021-01-05 19:20:56,878,8,4,La Plata,San Luis,completado
384,2024-04-19 12:23:51,929,6,9,Cordoba,Cordoba,en transito
385,2023-03-07 17:30:15,981,7,6,La Plata,Rosario,pendiente
386,2022-01-13 10:06:37,455,8,9,Buenos Aires,San Juan,en transito
387,2020-03-09 04:19:01,108,5,1,San Juan,Mar del Plata,en transito
388,2024-09-23 11:20:27,35,4,3,Salta,Salta,pendiente
389,2023-05-08 11:33:04,837,1,4,Buenos Aires,Neuquen,cancelado
390,2023-12-12 12:07:18,309,4,3,Cordoba,Tucuman,cancelado
391,2024-02-09 06:17:02,741,5,13,Mendoza,San Luis,completado
392,2024-01-27 20:18:05,991,7,15,Cordoba,San Luis,pendiente
393,2022-02-13 20:26:31,885,9,11,La Plata,Neuquen,en transito
394,2023-08-12 04:22:03,297,7,3,La Plata,La Plata,pendiente
395,2020-10-08 11:54:31,406,9,4,Tucuman,Tucuman,pendiente
396,2021-03-16 19:26:03,984,9,1,Mar del Plata,San Luis,cancelado
397,2021-06-10 16:01:43,638,2,15,La Plata,San Luis,completado
398,2023-04-16 11:14:42,307,2,5,Buenos Aires,Mar del Plata,en transito
399,2024-11-24 11:33:41,680,9,14,Salta,Cordoba,cancelado
400,2021-02-18 00:42:56,371,5,2,Rosario,Neuquen,completado
401,2021-06-26 08:41:38,649,2,1,San Luis,Mendoza,pendiente
402,2023-06-03 18:03:40,976,4,10,San Juan,Mendoza,cancelado
403,2021-08-08 21:46:36,684,7,1,San Luis,Rosario,en transito
404,2024-04-06 03:00:41,64,3,14,La Plata,Mendoza,pendiente
405,2020-05-01 14:30:47,508,2,9,Salta,San Juan,pendiente
406,2020-06-03 20:04:10,658,8,4,Mar del Plata,Rosario,en transito
407,2020-12-21 08:47:23,658,3,12,Mendoza,Cordoba,en transito
408,2024-09-22 00:21:49,773,7,10,Salta,Cordoba,completado
409,2021-06-23 05:20:36,594,9,3,San Luis,Salta,en transito
410,2020-02-28 23:23:24,918,3,7,Rosario,San Juan,en transito
411,2023-01-11 05:39:27,9,9,13,Cordoba,Salta,en transito
412,2022-05-06 21:31:42,215,6,8,Mar del Plata,Salta,en transito
413,2021-09-17 20:28:16,813,7,5,Tucuman,Salta,completado
414,2024-09-28 23:45:50,467,6,2,La Plata,Mendoza,pendiente
415,2022-12-14 01:34:52,326,10,12,Rosario,Cordoba,pendiente
416,2020-01-23 08:15:32,117,9,7,Mendoza,La Plata,en transito
417,2021-06-25 13:06:27,878,5,6,Buenos Aires,San Luis,completado
418,2021-05-31 04:41:11,67,3,14,Mar del Plata,Mendoza,pendiente
419,2022-10-10 17:12:27,625,1,12,San Luis,Salta,en transito
420,2024-07-16 05:13:27,648,4,7,Rosario,La Plata,cancelado
421,2023-12-27 19:12:37,324,8,12,San Luis,Mendoza,completado
422,2023-04-06 17:20:03,208,7,13,Rosario,La Plata,cancelado
423,2024-05-02 18:02:54,744,9,7,Buenos Aires,Cordoba,cancelado
424,2022-04-27 19:11:18,934,3,5,Buenos Aires,Mendoza,en transito
425,2020-08-31 21:04:16,609,4,14,La Plata,Tucuman,pendiente
426,2023-08-21 09:17:47,935,5,4,Buenos Aires,Salta,pendiente
427,2022-10-29 08:39:37,706,1,12,Salta,La Plata,completado
428,2024-11-27 02:07:58,537,10,5,La Plata,La Plata,pendiente
429,2023-03-14 01:03:26,906,3,2,San Luis,Mendoza,en transito
430,2024-03-17 15:18:40,610,7,7,Salta,San Luis,cancelado
431,2022-04-19 06:21:12,582,7,6,San Juan,Cordoba,completado
432,2022-10-14 19:48:41,524,9,13,Rosario,Tucuman,completado
433,2020-04-28 06:23:38,516,3,10,Cordoba,San Juan,pendiente
434,2021-12-04 21:03:33,106,8,13,Salta,Rosario,cancelado
435,2024-01-27 23:47:25,456,4,8,Buenos Aires,Mar del Plata,completado
436,2024-02-28 00:57:20,18,3,11,Cordoba,La Plata,pendiente
437,2022-11-24 06:29:13,777,4,5,San Luis,San Luis,en transito
438,2024-10-07 20:06:43,63,5,12,Rosario,Cordoba,cancelado
439,2023-07-19 10:58:07,885,8,4,La Plata,Cordoba,pendiente
440,2020-10-28 16:46:42,923,6,2,Cordoba,Mendoza,pendiente
441,2020-02-03 07:27:33,284,7,6,La Plata,San Juan,pendiente
442,2021-06-09 09:53:01,391,3,10,La Plata,Mar del Plata,en transito
443,2024-03-16 04:59:28,778,8,5,Mendoza,Neuquen,completado
444,2022-01-04 12:59:09,954,5,2,La Plata,San Luis,cancelado
445,2021-08-08 15:56:52,995,9,12,Cordoba,Cordoba,cancelado
446,2022-11-19 10:00:20,726,10,2,Buenos Aires,Mar del Plata,en transito
447,2020-12-13 05:18:21,501,9,6,Mar del Plata,Salta,pendiente
448,2022-11-10 22:02:11,27,2,4,Buenos Aires,Mendoza,cancelado
449,2023-06-10 19:48:01,980,4,2,San Luis,La Plata,cancelado
450,2020-02-07 01:26:56,648,4,14,Rosario,La Plata,completado
451,2024-08-16 09:41:45,594,3,11,Mar del Plata,Rosario,en transito
452,2020-12-03 03:53:50,76,10,11,Mendoza,Cordoba,en transito
453,2020-09-09 03:56:42,428,10,6,Rosario,La Plata,completado
454,2024-07-18 02:31:49,651,10,13,Buenos Aires,Rosario,en transito
455,2021-07-16 21:26:18,68,3,10,Mar del Plata,Mendoza,pendiente
456,2022-03-02 16:43:00,658,6,11,Mendoza,Rosario,completado
457,2021-03-07 05:54:28,514,1,2,Tucuman,Neuquen,pendiente
458,2020-10-31 03:55:19,651,5,13,Mar del Plata,La Plata,cancelado
459,2020-08-07 17:52:22,398,8,6,La Plata,San Luis,cancelado
460,2024-03-12 08:55:28,376,6,4,Rosario,San Luis,en transito
461,2021-11-30 06:32:27,667,7,10,Buenos Aires,San Luis,completado
462,2020-03-04 23:11:53,631,10,13,La Plata,Tucuman,cancelado
463,2021-02-18 17:41:35,452,1,14,Mar del Plata,San Juan,en transito
464,2022-01-20 15:50:59,610,5,6,Buenos Aires,San Luis,en transito
465,2020-01-01 03:12:27,855,6,11,San Juan,Cordoba,completado
466,2020-10-23 00:07:59,168,9,12,Mar del Plata,Cordoba,completado
467,2020-06-23 05:00:19,741,10,7,San Juan,Neuquen,pendiente
468,2024-02-24 23:30:16,809,8,14,Mar del Plata,Neuquen,cancelado
469,2020-10-20 09:21:52,855,6,7,Cordoba,La Plata,pendiente
470,2024-02-08 05:25:20,281,5,13,San Luis,Mar del Plata,pendiente
471,2020-05-15 05:11:21,226,3,7,Rosario,Cordoba,completado
472,2022-11-19 00:45:33,591,5,10,Tucuman,Mendoza,completado
473,2023-06-26 22:17:11,373,8,9,Salta,Cordoba,cancelado
474,2020-11-06 17:59:46,496,9,2,Cordoba,Mendoza,completado
475,2023-05-26 14:02:31,773,10,13,San Juan,Rosario,pendiente
476,2023-12-08 01:49:11,168,3,9,San Luis,San Luis,en transito
477,2024-11-11 15:35:30,587,1,5,Tucuman,Tucuman,en transito
478,2020-03-19 10:29:51,971,9,5,San Juan,Salta,pendiente
479,2022-04-16 01:14:18,459,1,9,San Luis,Rosario,en transito
480,2020-07-11 08:55:42,673,9,10,Mendoza,Mar del Plata,completado
481,2021-08-15 04:52:57,949,9,7,Tucuman,La Plata,completado
482,2023-02-18 15:49:41,242,4,7,Tucuman,Tucuman,pendiente
483,2023-01-01 06:13:16,736,5,13,San Juan,Tucuman,cancelado
484,2022-09-27 20:24:31,454,8,11,Cordoba,Cordoba,pendiente
485,2020-05-04 17:25:57,391,9,15,Buenos Aires,La Plata,en transito
486,2021-03-10 21:10:15,251,5,14,Cordoba,Rosario,pendiente
487,2021-03-24 13:51:13,466,2,13,San Luis,Neuquen,completado
488,2023-03-29 03:04:47,838,3,10,Mendoza,Mar del Plata,en transito
489,2021-01-21 17:35:31,51,5,13,San Luis,San Luis,en transito
490,2022-06-11 04:51:39,673,6,11,Rosario,Salta,cancelado
491,2024-02-07 06:14:19,338,1,11,Rosario,Mar del Plata,pendiente
492,2022-05-15 18:52:18,81,9,9,Rosario,Neuquen,pendiente
493,2020-10-04 20:18:35,377,9,14,La Plata,San Juan,en transito
494,2020-10-31 07:29:03,546,8,9,San Juan,San Luis,pendiente
495,2024-07-12 20:10:13,264,8,8,Mar del Plata,Rosario,en transito
496,2023-09-21 01:43:17,609,7,9,Tucuman,Mendoza,pendiente
497,2022-11-22 07:18:08,587,1,13,Tucuman,Mendoza,pendiente
498,2024-02-14 13:49:21,460,4,12,Cordoba,San Juan,pendiente
499,2020-10-16 09:57:34,671,2,7,La Plata,Tucuman,en transito
500,2021-02-19 14:31:24,62,1,11,Tucuman,Rosario,cancelado
501,2021-01-17 12:02:38,330,3,13,Mar del Plata,Neuquen,completado
502,2024-03-21 19:02:46,276,2,1,San Juan,Neuquen,pendiente
503,2024-08-15 02:02:17,989,5,9,Salta,San Juan,completado
504,2021-12-07 23:07:54,453,2,1,Salta,San Luis,en transito
505,2020-08-15 15:10:01,108,5,12,Cordoba,La Plata,en transito
506,2022-04-24 17:34:40,916,6,2,Tucuman,Tucuman,en transito
507,2023-10-11 10:13:00,615,9,4,Cordoba,Rosario,completado
508,2024-11-25 15:22:13,114,1,11,Mar del Plata,Mendoza,cancelado
509,2024-03-15 08:32:29,792,7,10,La Plata,Salta,completado
510,2020-12-20 16:38:20,706,3,7,Cordoba,Mar del Plata,pendiente
511,2024-07-17 10:57:09,156,1,15,San Juan,Cordoba,pendiente
512,2021-07-06 11:19:21,554,3,12,San Luis,La Plata,cancelado
513,2021-09-29 22:38:44,159,9,6,Mar del Plata,Mendoza,cancelado
514,2021-02-03 10:05:54,69,2,10,La Plata,Neuquen,en transito
515,2020-04-07 12:41:07,969,3,1,Rosario,Cordoba,completado
516,2024-09-20 07:41:18,574,3,4,Mendoza,La Plata,pendiente
517,2024-09-12 01:15:39,675,9,6,Cordoba,Neuquen,cancelado
518,2024-11-24 07:37:57,705,4,14,Mar del Plata,Cordoba,completado
519,2023-12-03 17:11:05,561,5,14,San Luis,Rosario,cancelado
520,2024-06-14 12:57:26,949,6,14,Rosario,San Juan,cancelado
521,2022-03-29 20:21:10,4,4,7,San Juan,Rosario,pendiente
522,2024-04-10 18:49:32,344,3,3,Rosario,San Luis,cancelado
523,2021-11-24 21:58:34,789,7,15,Mar del Plata,Tucuman,cancelado
524,2020-07-11 14:05:42,880,4,3,San Luis,Neuquen,en transito
525,2022-01-14 12:11:40,332,3,8,Rosario,San Juan,cancelado
526,2023-03-21 10:08:37,123,6,5,Cordoba,Mendoza,completado
527,2021-04-01 15:47:02,606,3,5,Rosario,San Luis,en transito
528,2024-01-11 16:52:47,448,8,3,Mendoza,La Plata,completado
529,2021-11-21 03:04:38,701,8,10,La Plata,Rosario,pendiente
530,2024-03-05 09:09:31,54,1,6,Buenos Aires,Mendoza,pendiente
531,2020-06-11 15:28:15,432,9,14,Rosario,Tucuman,en transito
532,2024-09-08 06:02:56,82,9,3,Salta,La Plata,cancelado
533,2020-05-07 02:03:05,108,5,12,Salta,San Luis,completado
534,2023-10-22 16:52:31,521,1,14,San Juan,La Plata,completado
535,2023-08-24 13:34:25,715,4,4,San Luis,Rosario,cancelado
536,2020-07-23 05:26:55,421,3,5,Rosario,La Plata,cancelado
537,2021-02-26 20:21:03,678,4,4,San Juan,Neuquen,en transito
538,2020-02-15 17:41:00,701,5,15,Salta,San Luis,pendiente
539,2022-05-28 22:43:22,464,5,7,Mar del Plata,Salta,completado
540,2022-12-28 14:47:49,208,5,5,Mar del Plata,Salta,en transito
541,2024-10-14 09:49:17,870,8,7,San Juan,Mendoza,pendiente
542,2020-07-13 18:41:18,472,6,1,Tucuman,San Luis,en transito
543,2020-06-05 12:05:41,223,10,5,Buenos Aires,San Juan,completado
544,2022-12-06 07:29:22,672,9,14,Salta,Mar del Plata,pendiente
545,2024-11-06 14:00:42,811,6,12,San Luis,San Luis,en transito
546,2023-08-06 10:19:58,794,10,10,Mendoza,Rosario,pendiente
547,2024-12-15 19:08:38,116,5,12,Buenos Aires,Cordoba,en transito
548,2020-03-17 03:25:46,148,10,5,La Plata,Rosario,completado
549,2021-06-17 02:34:18,162,7,5,Salta,Salta,cancelado
550,2020-05-16 17:24:41,62,8,9,Rosario,San Juan,completado
551,2021-04-20 18:27:52,696,10,15,Cordoba,San Juan,completado
552,2021-03-29 17:57:09,281,1,1,Cordoba,Mar del Plata,cancelado
553,2021-09-27 03:38:59,937,6,8,Buenos Aires,Mendoza,en transito
554,2024-04-21 19:43:20,770,5,14,Rosario,Neuquen,completado
555,2022-01-27 12:39:50,52,6,4,La Plata,Neuquen,pendiente
556,2024-10-25 06:36:28,654,1,2,Tucuman,San Luis,en transito
557,2024-01-12 07:21:52,228,2,13,Mar del Plata,Cordoba,cancelado
558,2020-01-19 19:13:46,224,4,7,Mendoza,Tucuman,pendiente
559,2022-04-17 14:36:37,619,6,11,Cordoba,Salta,cancelado
560,2020-10-02 23:11:25,789,3,1,Mar del Plata,Mendoza,pendiente
561,2024-01-11 07:19:08,274,5,12,San Juan,San Juan,completado
562,2024-02-25 18:03:11,95,8,12,Buenos Aires,San Luis,completado
563,2022-10-24 12:54:26,813,7,1,Tucuman,San Juan,completado
564,2023-03-20 20:49:28,807,7,8,Salta,Cordoba,cancelado
565,2021-12-05 08:10:13,157,9,1,Mendoza,Neuquen,pendiente
566,2022-11-03 02:19:14,865,2,15,Mar del Plata,Rosario,completado
567,2021-11-20 20:03:13,675,6,7,Cordoba,La Plata,pendiente
568,2023-05-30 03:57:09,521,9,13,San Juan,Salta,en transito
569,2023-08-22 04:09:57,350,2,1,Mendoza,Neuquen,en transito
570,2022-04-11 09:34:36,499,4,13,Salta,Mar del Plata,pendiente
571,2021-05-12 11:45:40,332,7,8,Mendoza,Mendoza,completado
572,2022-11-01 08:12:21,589,7,14,Tucuman,Cordoba,en transito
573,2021-11-05 16:53:29,693,9,3,San Luis,San Luis,pendiente
574,2020-11-27 09:42:22,179,9,11,San Juan,Mar del Plata,cancelado
575,2022-07-07 10:49:18,607,9,6,Tucuman,Cordoba,en transito
576,2021-06-21 13:25:06,277,8,5,San Juan,Mar del Plata,completado
577,2020-03-29 19:49:36,452,10,11,La Plata,La Plata,completado
578,2024-12-19 13:08:05,573,4,14,Buenos Aires,San Luis,pendiente
579,2020-10-09 15:28:53,729,1,15,San Juan,Neuquen,pendiente
580,2022-10-16 22:29:25,798,6,10,La Plata,Cordoba,pendiente
581,2020-04-27 13:53:56,246,2,8,Tucuman,San Luis,pendiente
582,2020-01-07 00:26:45,955,10,13,La Plata,Cordoba,pendiente
583,2022-08-25 13:11:40,905,9,2,La Plata,San Juan,cancelado
584,2024-09-28 23:04:58,894,10,13,San Juan,Neuquen,pendiente
585,2022-01-05 13:16:03,877,6,4,Tucuman,Salta,en transito
586,2024-01-21 19:59:48,178,7,2,Buenos Aires,Rosario,cancelado
587,2021-08-16 07:22:54,154,10,7,Mendoza,Mar del Plata,pendiente
588,2021-08-25 12:09:43,465,10,12,Tucuman,Cordoba,cancelado
589,2021-09-09 18:07:48,448,10,12,Buenos Aires,Cordoba,pendiente
590,2024-02-28 00:31:11,917,8,11,Buenos Aires,Mendoza,pendiente
591,2022-01-10 17:26:22,827,1,11,Cordoba,Mendoza,pendiente
592,2023-08-15 04:21:22,108,5,2,Mar del Plata,Mendoza,completado
593,2021-07-13 08:26:43,945,4,10,Cordoba,La Plata,cancelado
594,2020-04-19 03:09:33,554,7,7,Mendoza,Mar del Plata,cancelado
595,2022-01-06 15:36:12,146,7,8,Rosario,San Luis,cancelado
596,2020-04-19 14:33:39,744,8,13,San Luis,Salta,completado
597,2021-10-04 11:24:48,840,8,15,Tucuman,San Luis,en transito
598,2023-11-21 22:11:18,432,10,7,Cordoba,San Luis,pendiente
599,2020-06-07 19:52:48,838,6,12,Buenos Aires,Tucuman,completado
600,2020-07-28 22:04:58,601,7,5,Cordoba,La Plata,pendiente
601,2023-09-26 03:14:01,117,8,3,Buenos Aires,Tucuman,pendiente
602,2024-06-02 21:08:57,552,3,12,La Plata,Cordoba,en transito
603,2023-05-21 00:55:58,89,8,4,Mendoza,La Plata,completado
604,2021-12-08 09:41:12,691,10,1,Buenos Aires,Cordoba,en transito
605,2023-08-25 01:58:35,91,2,3,Rosario,Neuquen,en transito
606,2022-04-29 06:55:38,677,2,15,Buenos Aires,Tucuman,completado
607,2022-10-24 19:57:12,543,9,15,Mendoza,San Luis,completado
608,2020-10-18 17:18:04,115,2,10,La Plata,Cordoba,pendiente
609,2021-01-07 06:12:15,90,1,4,Salta,Salta,completado
610,2020-09-30 20:29:04,779,5,9,La Plata,Mendoza,completado
611,2021-06-04 13:33:14,630,5,13,Buenos Aires,Rosario,cancelado
612,2022-11-06 12:08:00,355,5,11,Salta,Mar del Plata,cancelado
613,2022-01-10 18:17:53,226,9,15,Rosario,La Plata,completado
614,2021-03-30 07:32:07,509,5,15,La Plata,Mar del Plata,en transito
615,2022-01-09 15:52:21,586,2,12,San Juan,San Luis,en transito
616,2021-07-04 09:33:57,356,1,15,Rosario,Rosario,pendiente
617,2022-06-24 18:02:29,495,3,15,Salta,Cordoba,cancelado
618,2020-03-29 18:18:47,689,1,7,La Plata,Mendoza,pendiente
619,2023-10-22 06:36:22,807,2,6,Mendoza,San Juan,completado
620,2024-12-10 05:16:13,30,5,1,Tucuman,Rosario,en transito
621,2024-08-18 16:30:49,979,9,13,Salta,Neuquen,cancelado
622,2022-04-17 09:57:10,270,4,7,Cordoba,Neuquen,completado
623,2021-04-11 21:15:27,540,3,9,Buenos Aires,Salta,pendiente
624,2022-06-22 11:22:05,877,1,2,La Plata,Mar del Plata,en transito
625,2021-09-17 22:05:52,590,7,11,Mar del Plata,San Luis,cancelado
626,2021-11-02 20:57:56,228,8,5,San Luis,San Luis,cancelado
627,2024-01-14 08:43:45,996,5,9,Mar del Plata,Rosario,pendiente
628,2022-09-23 08:49:24,493,8,2,Cordoba,Mendoza,completado
629,2022-07-22 09:46:12,632,3,5,Rosario,Cordoba,en transito
630,2020-10-20 11:44:49,363,7,8,La Plata,Cordoba,en transito
631,2024-10-02 11:19:03,780,4,6,San Juan,Salta,completado
632,2021-01-10 11:08:56,419,8,7,Rosario,San Juan,pendiente
633,2024-10-07 16:23:54,659,7,15,La Plata,Salta,cancelado
634,2020-06-20 09:04:56,950,7,5,Mar del Plata,Neuquen,cancelado
635,2021-11-22 04:32:56,291,1,12,Cordoba,Salta,pendiente
636,2022-01-07 13:37:01,415,8,8,Cordoba,Mar del Plata,completado
637,2024-02-14 10:11:13,651,1,9,Mar del Plata,Salta,completado
638,2020-03-06 22:13:27,809,9,2,Rosario,Mar del Plata,en transito
639,2023-09-25 19:31:24,988,6,5,San Luis,Salta,cancelado
640,2021-11-07 03:05:24,752,4,1,Cordoba,Tucuman,pendiente
641,2023-12-10 15:49:16,405,1,2,Mar del Plata,La Plata,pendiente
642,2023-06-14 07:57:51,806,6,15,Rosario,La Plata,completado
643,2020-11-02 15:49:30,967,7,9,Tucuman,Tucuman,completado
644,2024-05-16 08:43:56,471,9,10,Cordoba,Neuquen,pendiente
645,2021-03-17 11:18:34,68,6,2,San Luis,Mar del Plata,cancelado
646,2024-03-05 09:30:29,90,10,6,Tucuman,Cordoba,pendiente
647,2021-03-15 11:00:44,248,2,7,Rosario,Mar del Plata,cancelado
648,2022-08-23 13:41:48,150,6,9,Salta,Rosario,en transito
649,2023-05-31 14:50:22,995,4,9,Mar del Plata,Tucuman,en transito
650,2023-07-15 15:49:10,508,8,11,Mar del Plata,Cordoba,en transito
651,2021-09-10 09:41:25,552,3,14,Tucuman,Mar del Plata,en transito
652,2021-05-20 20:56:00,680,3,4,La Plata,Rosario,en transito
653,2023-03-14 09:06:00,469,5,14,San Juan,San Luis,completado
654,2022-03-09 18:37:21,650,10,15,San Juan,San Luis,en transito
655,2022-08-14 11:49:18,46,3,5,Buenos Aires,San Luis,pendiente
656,2021-10-19 05:36:12,374,3,3,San Luis,Cordoba,cancelado
657,2021-06-17 14:14:34,114,1,2,San Juan,San Juan,pendiente
658,2021-10-07 03:38:48,554,9,15,Rosario,Salta,completado
659,2023-06-20 23:19:43,531,5,11,Salta,Neuquen,pendiente
660,2022-06-23 15:07:31,535,9,10,Rosario,Neuquen,en transito
661,2023-03-15 19:31:00,821,6,15,Salta,La Plata,completado
662,2023-05-21 16:57:41,622,8,2,San Juan,Rosario,cancelado
663,2024-09-15 04:18:22,152,4,13,Cordoba,Mar del Plata,en transito
664,2022-10-13 11:56:54,826,6,4,Mendoza,Mar del Plata,completado
665,2023-01-10 18:04:29,789,3,6,Salta,San Luis,cancelado
666,2023-04-29 14:06:56,258,4,10,Mar del Plata,La Plata,completado
667,2023-05-09 15:46:48,632,3,11,San Luis,Rosario,cancelado
668,2024-09-30 04:03:12,438,6,11,San Luis,Mar del Plata,completado
669,2024-07-24 17:35:40,606,5,15,Mendoza,Cordoba,cancelado
670,2020-01-08 07:09:30,878,6,8,Mendoza,Neuquen,pendiente
671,2023-07-05 17:05:44,77,3,3,La Plata,San Juan,pendiente
672,2021-12-18 05:53:08,449,6,13,Mar del Plata,San Juan,completado
673,2023-08-27 04:53:42,630,6,14,San Luis,Neuquen,en transito
674,2023-02-11 11:08:14,913,2,9,Cordoba,San Juan,completado
675,2023-08-19 04:59:22,177,5,13,Mar del Plata,San Luis,cancelado
676,2021-08-14 19:47:21,588,10,2,Mar del Plata,Cordoba,completado
677,2023-12-14 00:04:00,825,8,10,Salta,Mar del Plata,pendiente
678,2022-02-19 20:56:01,760,5,9,La Plata,San Luis,pendiente
679,2020-04-12 12:39:39,452,4,2,Rosario,San Luis,en transito
680,2021-07-21 03:33:16,150,1,2,San Luis,Cordoba,pendiente
681,2020-12-10 05:18:53,202,5,11,Tucuman,Mar del Plata,pendiente
682,2022-11-13 20:40:46,636,5,2,San Luis,Cordoba,completado
683,2023-08-06 02:03:56,438,5,6,San Juan,Neuquen,completado
684,2023-08-08 13:26:20,885,1,3,San Luis,Cordoba,en transito
685,2024-08-16 13:28:26,644,8,3,La Plata,La Plata,completado
686,2021-10-06 20:41:27,192,9,2,Rosario,Salta,pendiente
687,2021-04-22 04:19:14,785,4,1,San Luis,Tucuman,en transito
688,2020-12-17 02:49:36,215,9,12,Mar del Plata,San Luis,pendiente
689,2020-10-06 18:22:08,714,6,9,Rosario,Cordoba,en transito
690,2020-09-24 08:18:19,828,4,12,Mar del Plata,Mendoza,completado
691,2020-03-10 14:52:47,640,10,5,Buenos Aires,Salta,completado
692,2020-08-08 17:56:07,139,1,9,Mendoza,Mendoza,cancelado
693,2022-07-16 04:18:17,342,9,13,Mendoza,San Juan,cancelado
694,2022-11-19 22:12:03,980,7,11,Mendoza,Cordoba,completado
695,2021-12-16 13:25:38,712,5,9,La Plata,Mendoza,cancelado
696,2022-02-10 10:21:02,30,5,7,San Juan,Mendoza,en transito
697,2024-05-14 14:03:13,599,4,5,Mar del Plata,San Luis,cancelado
698,2020-01-06 22:40:22,898,2,12,San Juan,Cordoba,cancelado
699,2021-01-02 05:15:22,740,2,4,Salta,La Plata,pendiente
700,2020-07-18 10:02:50,100,8,12,Rosario,Tucuman,en transito
701,2020-03-08 04:20:05,808,8,12,Buenos Aires,Mar del Plata,en transito
702,2023-12-31 22:00:55,593,4,12,San Luis,Salta,completado
703,2022-01-17 22:42:59,128,6,2,Cordoba,Mar del Plata,completado
704,2023-10-13 14:25:46,75,1,12,Rosario,Mendoza,en transito
705,2021-07-31 11:38:44,794,5,5,Mar del Plata,Tucuman,cancelado
706,2024-08-23 22:51:21,262,9,7,Rosario,Cordoba,cancelado
707,2020-02-19 18:30:01,89,8,12,Buenos Aires,San Luis,en transito
708,2022-12-02 00:35:42,510,4,9,Mendoza,Mar del Plata,en transito
709,2020-10-10 20:41:12,579,3,14,Tucuman,Tucuman,pendiente
710,2022-11-28 07:05:07,373,9,6,San Juan,Tucuman,pendiente
711,2024-09-19 04:36:30,746,1,7,Mar del Plata,Cordoba,completado
712,2021-10-25 22:51:58,123,5,3,La Plata,Rosario,en transito
713,2021-10-17 08:11:42,530,5,7,Mendoza,San Luis,completado
714,2022-12-21 15:57:58,247,8,15,La Plata,San Juan,en transito
715,2021-03-20 21:06:20,503,5,14,Rosario,Neuquen,cancelado
716,2020-07-16 20:08:22,529,3,7,Buenos Aires,Mendoza,cancelado
717,2024-05-05 10:32:14,634,2,12,La Plata,La Plata,pendiente
718,2021-09-25 13:29:20,563,5,12,Buenos Aires,Cordoba,completado
719,2021-01-29 00:03:46,99,4,2,Mar del Plata,Neuquen,cancelado
720,2020-07-26 22:17:47,159,9,7,San Juan,San Juan,en transito
721,2020-01-23 00:17:58,792,6,1,Mar del Plata,San Juan,pendiente
722,2021-05-31 05:26:22,3,10,7,Cordoba,Tucuman,completado
723,2024-10-22 00:59:20,541,8,1,Mar del Plata,Mar del Plata,cancelado
724,2022-06-22 06:16:27,895,6,7,Tucuman,Tucuman,cancelado
725,2024-03-14 03:42:10,728,7,3,Mar del Plata,La Plata,cancelado
726,2024-10-06 05:33:45,192,6,9,La Plata,Salta,pendiente
727,2021-09-21 03:36:11,60,7,7,San Juan,Mendoza,pendiente
728,2022-04-16 07:57:26,802,8,15,Salta,San Luis,completado
729,2022-09-04 22:39:40,845,8,15,Rosario,Mar del Plata,completado
730,2020-05-06 20:26:12,131,10,14,Mar del Plata,Mar del Plata,completado
731,2024-11-07 17:21:32,89,4,4,La Plata,San Juan,cancelado
732,2022-05-12 15:19:39,584,8,11,Cordoba,San Juan,cancelado
733,2022-09-17 22:03:37,545,9,1,Rosario,Rosario,cancelado
734,2024-07-02 01:29:06,183,8,15,Mendoza,Rosario,completado
735,2021-12-09 10:33:41,535,9,13,San Juan,Mar del Plata,en transito
736,2020-04-01 12:06:48,882,9,2,Salta,Neuquen,en transito
737,2020-04-29 02:41:04,876,4,2,Salta,Rosario,pendiente
738,2022-05-13 10:32:17,452,6,11,Salta,Cordoba,cancelado
739,2023-10-22 16:49:06,869,7,7,La Plata,Rosario,en transito
740,2024-03-07 04:59:31,756,6,13,Salta,San Luis,pendiente
741,2020-06-18 17:53:28,394,9,9,Mendoza,Salta,pendiente
742,2020-10-30 03:32:21,418,5,5,Buenos Aires,Rosario,pendiente
743,2022-06-21 11:44:38,969,9,15,San Luis,San Luis,pendiente
744,2021-05-05 18:56:34,816,8,11,Mar del Plata,Tucuman,en transito
745,2021-06-24 10:47:12,323,2,11,Buenos Aires,San Juan,completado
746,2020-12-20 05:56:28,779,5,2,Buenos Aires,Neuquen,cancelado
747,2023-04-21 23:49:56,471,1,3,Buenos Aires,Tucuman,en transito
748,2021-05-23 03:09:38,917,7,1,Tucuman,Tucuman,completado
749,2024-05-17 20:13:54,622,5,3,Mar del Plata,San Luis,en transito
750,2020-05-08 14:52:39,384,3,15,La Plata,Neuquen,pendiente
751,2021-02-09 20:05:00,222,3,6,San Juan,San Juan,cancelado
752,2021-12-04 07:53:48,995,5,4,San Juan,Mendoza,completado
753,2021-07-19 15:47:51,912,10,3,Mar del Plata,La Plata,pendiente
754,2020-10-05 07:53:37,626,8,12,Cordoba,San Luis,cancelado
755,2024-09-20 10:02:16,285,9,11,Buenos Aires,Mar del Plata,cancelado
756,2020-10-19 11:20:25,528,8,8,Mendoza,Tucuman,cancelado
757,2021-10-23 03:12:45,669,5,5,La Plata,San Juan,pendiente
